No.,Target,Significant --regex,Best Match Score,Best Match,Best Match Path,2nd Match Score,2nd Match,2nd Match Path,3rd Match Score,3rd Match,3rd Match Path
29,grinnell_20022_OBJ.,None,95,grinnell_20022_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_20012_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_20042_OBJ.jpg,/Volumes/exports/college-life/OBJ
30,grinnell_4963_OBJ.,None,87,grinnell_14963_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_14963_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ,85,grinnell_14963_OBJ.jpg.clientThumb,/Volumes/exports/postcards/OBJ
31,grinnell_10610_OBJ.,None,95,grinnell_10610_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10190_OBJ.jpg,/Volumes/exports/college-history/OBJ,85,grinnell_10616_OBJ.pdf,/Volumes/exports/college-life/OBJ
32,grinnell_10611_OBJ.,None,95,grinnell_10611_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10616_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_10618_OBJ.jpg,/Volumes/exports/college-life/OBJ
33,grinnell_10612_OBJ.,None,95,grinnell_10612_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10512_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10192_OBJ.jpg,/Volumes/exports/college-history/OBJ
34,grinnell_4957_OBJ.,None,87,grinnell_14957_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_14957_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ,85,grinnell_14957_OBJ.jpg.clientThumb,/Volumes/exports/postcards/OBJ
35,grinnell_10556_OBJ.,None,95,grinnell_10556_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10515_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10516_OBJ.jpg,/Volumes/exports/college-buildings/OBJ
36,grinnell_10557_OBJ.,None,95,grinnell_10557_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10515_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10517_OBJ.jpg,/Volumes/exports/college-buildings/OBJ
37,grinnell_10558_OBJ.,None,95,grinnell_10558_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10515_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10535_OBJ.jpg,/Volumes/exports/college-history/OBJ
38,grinnell_10559_OBJ.,None,95,grinnell_10559_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10515_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10535_OBJ.jpg,/Volumes/exports/college-history/OBJ
39,grinnell_10560_OBJ.,None,95,grinnell_10560_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10516_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10536_OBJ.jpg,/Volumes/exports/college-history/OBJ
40,grinnell_10561_OBJ.,None,95,grinnell_10561_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10512_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10513_OBJ.jpg,/Volumes/exports/college-buildings/OBJ
41,grinnell_10562_OBJ.,None,95,grinnell_10562_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10512_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10516_OBJ.jpg,/Volumes/exports/college-buildings/OBJ
42,grinnell_10563_OBJ.,None,95,grinnell_10563_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10513_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10516_OBJ.jpg,/Volumes/exports/college-buildings/OBJ
43,grinnell_10564_OBJ.,None,95,grinnell_10564_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10514_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10516_OBJ.jpg,/Volumes/exports/college-buildings/OBJ
44,grinnell_10565_OBJ.,None,95,grinnell_10565_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10515_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10516_OBJ.jpg,/Volumes/exports/college-buildings/OBJ
45,grinnell_10566_OBJ.,None,95,grinnell_10566_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10516_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10536_OBJ.jpg,/Volumes/exports/college-history/OBJ
46,grinnell_10567_OBJ.,None,95,grinnell_10567_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10516_OBJ.jpg,/Volumes/exports/college-buildings/OBJ,85,grinnell_10517_OBJ.jpg,/Volumes/exports/college-buildings/OBJ
47,grinnell_4961_OBJ.,None,95,grinnell_4961_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_14961_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_14961_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
48,grinnell_31973_OBJ.,None,95,grinnell_31973_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_19873_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_19973_OBJ.jpg,/Volumes/exports/college-life/OBJ
49,grinnell_12935_OBJ.,None,95,grinnell_12935_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_19935_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_12315_OBJ.pdf,/Volumes/exports/gwcc/OBJ
50,grinnell_4995_OBJ.,None,87,grinnell_14995_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_14995_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ,85,grinnell_14995_OBJ.jpg.clientThumb,/Volumes/exports/postcards/OBJ
51,grinnell_5821_OBJ.,None,95,grinnell_5821_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_15821_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15821_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
52,grinnell_17282_OBJ.,None,85,grinnell_10728_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_17272_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_17281_OBJ.jpg,/Volumes/exports/college-life/OBJ
53,grinnell_17283_OBJ.,None,95,grinnell_17283_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_10728_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_17281_OBJ.jpg,/Volumes/exports/college-life/OBJ
54,grinnell_17284_OBJ.,None,95,grinnell_17284_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_10728_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_17281_OBJ.jpg,/Volumes/exports/college-life/OBJ
55,grinnell_26673_OBJ.,None,95,grinnell_26673_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_26674_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_26675_OBJ.jpg,/Volumes/exports/college-life/OBJ
56,grinnell_12919_OBJ.,None,95,grinnell_12919_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_12914_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_19919_OBJ.jpg,/Volumes/exports/college-life/OBJ
57,grinnell_5291_OBJ.,None,95,grinnell_5291_OBJ.tiff,/Volumes/exports/college-buildings/OBJ,87,grinnell_15291_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15291_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
58,grinnell_5274_OBJ.,None,95,grinnell_5274_OBJ.tiff,/Volumes/exports/college-buildings/OBJ,87,grinnell_15274_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15274_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
59,grinnell_5577_OBJ.,None,95,grinnell_5577_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_15577_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15577_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
60,grinnell_5047_OBJ.,None,95,grinnell_5047_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_15047_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15047_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
61,grinnell_5276_OBJ.,None,95,grinnell_5276_OBJ.tiff,/Volumes/exports/college-buildings/OBJ,87,grinnell_15276_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15276_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
62,grinnell_23628_OBJ.,None,95,grinnell_23628_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_23062_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_23068_OBJ.pdf,/Volumes/exports/college-life/OBJ
63,grinnell_34002_OBJ.,None,95,grinnell_34002_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_34600_OBJ.jpg,/Volumes/exports/hadc-wca/OBJ,85,grinnell_34600_OBJ.jpg.clientThumb,/Volumes/exports/hadc-wca/OBJ
64,grinnell_23551_OBJ.,None,95,grinnell_23551_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_23055_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_23151_OBJ.pdf,/Volumes/exports/college-life/OBJ
65,grinnell_26760_OBJ.,None,95,grinnell_26760_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_26680_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_26870_OBJ.jpg,/Volumes/exports/college-life/OBJ
66,grinnell_23648_OBJ.,None,95,grinnell_23648_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_23048_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_23064_OBJ.pdf,/Volumes/exports/college-life/OBJ
67,grinnell_23553_OBJ.,None,95,grinnell_23553_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_23053_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_23055_OBJ.pdf,/Volumes/exports/college-life/OBJ
68,grinnell_34465_OBJ.,None,95,grinnell_34465_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_3445_OBJ.pdf,/Volumes/exports/curricular-materials/OBJ,87,grinnell_3446_OBJ.pdf,/Volumes/exports/curricular-materials/OBJ
69,grinnell_23620_OBJ.,None,95,grinnell_23620_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_23060_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_23062_OBJ.pdf,/Volumes/exports/college-life/OBJ
70,grinnell_23622_OBJ.,None,95,grinnell_23622_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_23062_OBJ.pdf,/Volumes/exports/college-life/OBJ,85,grinnell_23162_OBJ.pdf,/Volumes/exports/college-life/OBJ
71,grinnell_12933_OBJ.,None,95,grinnell_12933_OBJ.tiff,/Volumes/exports/college-life/OBJ,85,grinnell_19933_OBJ.jpg,/Volumes/exports/college-life/OBJ,85,grinnell_29533_OBJ.jpg,/Volumes/exports/college-life/OBJ
72,grinnell_5894_OBJ.,None,95,grinnell_5894_OBJ.tiff,/Volumes/exports/college-buildings/OBJ,87,grinnell_15894_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15894_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
73,grinnell_5045_OBJ.,None,95,grinnell_5045_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_15045_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15045_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
74,grinnell_5768_OBJ.,None,95,grinnell_5768_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_15768_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15768_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
75,grinnell_5003_OBJ.,None,95,grinnell_5003_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_15003_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15003_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
76,grinnell_5770_OBJ.,None,95,grinnell_5770_OBJ.tiff,/Volumes/exports/college-life/OBJ,87,grinnell_15770_OBJ.jpg,/Volumes/exports/postcards/OBJ,87,grinnell_15770_OBJ.jpg,/Volumes/exports/postcards-27-Feb/OBJ
